sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
0,4,0,0,2,38,2,170070,0,40,45,7,5,11,9
1,4,0,0,4,38,2,175912,0,40,23,5,3,11,9
1,4,0,0,2,38,2,177705,0,40,34,2,0,11,9
1,4,0,1,2,38,2,145995,0,40,39,9,0,9,13
0,4,0,0,2,38,2,101509,0,40,31,11,5,11,9
1,4,0,0,2,38,2,180418,0,40,39,3,0,11,9
1,4,0,0,2,38,2,188291,0,40,31,5,0,11,9
1,4,0,0,4,38,2,193815,0,40,20,2,3,11,9
1,4,0,0,2,38,2,185127,0,40,50,2,0,11,9
1,4,0,0,2,38,2,115023,0,40,36,2,0,11,9
1,4,0,0,4,38,2,198068,0,40,24,6,3,11,9
1,4,0,0,4,38,2,112835,0,40,25,0,1,11,9
1,4,0,0,2,38,2,188330,0,40,30,2,0,11,9
1,4,0,0,2,38,2,186035,0,40,37,2,0,11,9
1,4,0,0,2,38,2,116391,0,40,52,2,0,11,9
1,4,0,0,4,38,2,168107,0,40,25,3,1,15,10
1,4,0,0,2,38,2,176716,0,40,32,5,0,11,9
1,4,0,0,4,38,2,208946,0,40,21,11,3,11,9
0,4,0,0,2,38,2,184655,0,40,34,11,5,11,9
1,4,0,0,2,38,2,181307,0,40,28,5,0,11,9
1,4,0,0,2,38,2,183151,0,40,38,6,0,11,9
1,4,0,0,4,38,2,192337,0,40,19,5,3,15,10
0,4,0,0,4,38,2,178147,0,40,21,0,3,15,10
0,4,0,0,4,38,2,170091,0,40,29,9,1,9,13
1,4,0,1,2,38,2,193815,0,40,42,9,0,9,13
1,4,0,1,2,38,2,162825,0,40,49,9,0,9,13
1,4,0,0,2,38,2,204235,0,40,50,2,0,11,9
1,4,0,0,2,38,2,186035,0,40,37,2,0,11,9
0,4,0,0,0,38,2,117767,0,40,42,0,4,15,10
0,4,0,0,4,38,2,181717,0,40,26,0,1,9,13
1,4,0,0,2,38,2,182227,0,40,46,2,0,11,9
1,4,0,0,2,38,2,170769,0,40,49,2,0,11,9
1,4,0,0,4,38,2,181820,0,40,22,6,3,11,9
1,4,0,0,2,38,2,162825,0,40,41,2,0,15,10
1,4,0,1,2,38,2,192337,0,40,51,3,0,9,13
0,4,0,0,4,38,2,162442,0,40,24,0,3,9,13
0,4,0,0,4,38,2,176178,0,40,22,0,3,15,10
1,4,0,0,2,38,2,113364,0,40,42,2,0,11,9
1,4,0,1,2,38,2,169496,0,40,31,3,0,9,13
1,4,0,1,2,38,2,173495,0,40,39,9,0,9,13
1,4,0,1,2,38,2,175674,0,50,36,3,0,15,10
0,4,0,0,2,38,2,193820,0,20,28,7,5,11,9
0,4,0,0,4,38,2,199763,0,40,32,0,1,15,10
0,4,0,0,4,38,2,189843,0,20,19,11,3,15,10
1,4,0,0,2,38,2,155489,0,40,36,2,0,11,9
1,4,0,0,2,38,2,192337,0,40,50,2,0,11,9
0,4,0,0,4,38,2,118551,0,40,30,0,1,9,13
1,4,0,0,2,38,2,200470,0,40,41,2,0,11,9
1,4,0,0,2,38,2,186035,0,40,34,6,0,15,10
1,4,0,1,2,38,2,187370,0,40,40,3,0,9,13
1,4,0,1,2,38,2,189843,0,40,37,9,0,12,14
1,4,0,0,2,38,2,176711,0,40,42,2,0,11,9
